,Entity,Code,Year,Electricity from solar (TWh)
4111,Kenya,KEN,0.49204849941707507,-0.1316308071503834
4112,Kenya,KEN,0.5565851768654678,-0.1316308071503834
4113,Kenya,KEN,0.6211218543138606,-0.1316308071503834
4114,Kenya,KEN,0.6856585317622534,-0.1313814091511024
4115,Kenya,KEN,0.7501952092106462,-0.1313814091511024
4116,Kenya,KEN,0.814731886659039,-0.13088261315254046
4117,Kenya,KEN,0.8792685641074317,-0.1303838171539785
4118,Kenya,KEN,0.9438052415558245,-0.1303838171539785
4119,Kenya,KEN,1.0083419190042173,-0.13013441915469756
4120,Kenya,KEN,1.07287859645261,-0.12988502115541656
4121,Kenya,KEN,1.1374152739010028,-0.12938622515685463
4122,Kenya,KEN,1.2019519513493955,-0.12938622515685463
4123,Kenya,KEN,1.2664886287977883,-0.12938622515685463
4124,Kenya,KEN,1.331025306246181,-0.12913682715757366
4125,Kiribati,KIR,-0.02424492017006704,-0.1316308071503834
4126,Kiribati,KIR,0.04029175727832573,-0.1316308071503834
4127,Kiribati,KIR,0.10482843472671849,-0.1316308071503834
4128,Kiribati,KIR,0.16936511217511127,-0.1316308071503834
4129,Kiribati,KIR,0.23390178962350403,-0.1316308071503834
4130,Kiribati,KIR,0.2984384670718968,-0.1316308071503834
4131,Kiribati,KIR,0.36297514452028956,-0.1316308071503834
4132,Kiribati,KIR,0.4275118219686823,-0.1316308071503834
4133,Kiribati,KIR,0.49204849941707507,-0.1316308071503834
4134,Kiribati,KIR,0.5565851768654678,-0.1316308071503834
4135,Kiribati,KIR,0.6211218543138606,-0.1316308071503834
4136,Kiribati,KIR,0.6856585317622534,-0.1316308071503834
4137,Kiribati,KIR,0.7501952092106462,-0.1316308071503834
4138,Kiribati,KIR,0.814731886659039,-0.1316308071503834
4139,Kiribati,KIR,0.8792685641074317,-0.1316308071503834
4140,Kiribati,KIR,0.9438052415558245,-0.1316308071503834
4141,Kiribati,KIR,1.0083419190042173,-0.1316308071503834
4142,Kiribati,KIR,1.07287859645261,-0.1316308071503834
4143,Kiribati,KIR,1.1374152739010028,-0.1316308071503834
4144,Kiribati,KIR,1.2019519513493955,-0.1316308071503834
4145,Kiribati,KIR,1.2664886287977883,-0.1316308071503834
4146,Kiribati,KIR,1.331025306246181,-0.1316308071503834
4147,Kosovo,OWID_KOS,-0.02424492017006704,-0.1316308071503834
4148,Kosovo,OWID_KOS,0.04029175727832573,-0.1316308071503834
4149,Kosovo,OWID_KOS,0.10482843472671849,-0.1316308071503834
4150,Kosovo,OWID_KOS,0.16936511217511127,-0.1316308071503834
4151,Kosovo,OWID_KOS,0.23390178962350403,-0.1316308071503834
4152,Kosovo,OWID_KOS,0.2984384670718968,-0.1316308071503834
4153,Kosovo,OWID_KOS,0.36297514452028956,-0.1316308071503834
4154,Kosovo,OWID_KOS,0.4275118219686823,-0.1316308071503834
4155,Kosovo,OWID_KOS,0.49204849941707507,-0.1316308071503834
4156,Kosovo,OWID_KOS,0.5565851768654678,-0.1316308071503834
4157,Kosovo,OWID_KOS,0.6211218543138606,-0.1316308071503834
4158,Kosovo,OWID_KOS,0.6856585317622534,-0.1316308071503834
4159,Kosovo,OWID_KOS,0.7501952092106462,-0.1316308071503834
4160,Kosovo,OWID_KOS,0.814731886659039,-0.1316308071503834
4161,Kosovo,OWID_KOS,0.8792685641074317,-0.1316308071503834
4162,Kosovo,OWID_KOS,0.9438052415558245,-0.1316308071503834
4163,Kosovo,OWID_KOS,1.0083419190042173,-0.1316308071503834
4164,Kosovo,OWID_KOS,1.07287859645261,-0.1316308071503834
4165,Kosovo,OWID_KOS,1.1374152739010028,-0.1316308071503834
4166,Kosovo,OWID_KOS,1.2019519513493955,-0.1313814091511024
4167,Kosovo,OWID_KOS,1.2664886287977883,-0.1313814091511024
4168,Kuwait,KWT,-2.283028630863814,-0.1316308071503834
4169,Kuwait,KWT,-2.218491953415421,-0.1316308071503834
4170,Kuwait,KWT,-2.153955275967028,-0.1316308071503834
4171,Kuwait,KWT,-2.0894185985186358,-0.1316308071503834
4172,Kuwait,KWT,-2.024881921070243,-0.1316308071503834
4173,Kuwait,KWT,-1.96034524362185,-0.1316308071503834
4174,Kuwait,KWT,-1.8958085661734572,-0.1316308071503834
4175,Kuwait,KWT,-1.8312718887250645,-0.1316308071503834
4176,Kuwait,KWT,-1.7667352112766717,-0.1316308071503834
4177,Kuwait,KWT,-1.702198533828279,-0.1316308071503834
4178,Kuwait,KWT,-1.6376618563798861,-0.1316308071503834
4179,Kuwait,KWT,-1.5731251789314935,-0.1316308071503834
4180,Kuwait,KWT,-1.5085885014831006,-0.1316308071503834
4181,Kuwait,KWT,-1.444051824034708,-0.1316308071503834
4182,Kuwait,KWT,-1.3795151465863151,-0.1316308071503834
4183,Kuwait,KWT,-1.3149784691379223,-0.1316308071503834
4184,Kuwait,KWT,-1.2504417916895296,-0.1316308071503834
4185,Kuwait,KWT,-1.1859051142411368,-0.1316308071503834
4186,Kuwait,KWT,-1.1213684367927441,-0.1316308071503834
4187,Kuwait,KWT,-1.0568317593443513,-0.1316308071503834
4188,Kuwait,KWT,-0.9922950818959585,-0.1316308071503834
4189,Kuwait,KWT,-0.9277584044475657,-0.1316308071503834
4190,Kuwait,KWT,-0.863221726999173,-0.1316308071503834
4191,Kuwait,KWT,-0.7986850495507802,-0.1316308071503834
4192,Kuwait,KWT,-0.7341483721023875,-0.1316308071503834
4193,Kuwait,KWT,-0.6696116946539947,-0.1316308071503834
4194,Kuwait,KWT,-0.605075017205602,-0.1316308071503834
4195,Kuwait,KWT,-0.5405383397572092,-0.1316308071503834
4196,Kuwait,KWT,-0.4760016623088164,-0.1316308071503834
4197,Kuwait,KWT,-0.41146498486042365,-0.1316308071503834
4198,Kuwait,KWT,-0.34692830741203085,-0.1316308071503834
4199,Kuwait,KWT,-0.2823916299636381,-0.1316308071503834
4200,Kuwait,KWT,-0.21785495251524534,-0.1316308071503834
4201,Kuwait,KWT,-0.15331827506685258,-0.1316308071503834
4202,Kuwait,KWT,-0.0887815976184598,-0.1316308071503834
4203,Kuwait,KWT,-0.02424492017006704,-0.1316308071503834
4204,Kuwait,KWT,0.04029175727832573,-0.1316308071503834
4205,Kuwait,KWT,0.10482843472671849,-0.1316308071503834
4206,Kuwait,KWT,0.16936511217511127,-0.1316308071503834
4207,Kuwait,KWT,0.23390178962350403,-0.1316308071503834
4208,Kuwait,KWT,0.2984384670718968,-0.1316308071503834
4209,Kuwait,KWT,0.36297514452028956,-0.1316308071503834
4210,Kuwait,KWT,0.4275118219686823,-0.1316308071503834
4211,Kuwait,KWT,0.49204849941707507,-0.1316308071503834
4212,Kuwait,KWT,0.5565851768654678,-0.1316308071503834
4213,Kuwait,KWT,0.6211218543138606,-0.1316308071503834
4214,Kuwait,KWT,0.6856585317622534,-0.1316308071503834
4215,Kuwait,KWT,0.7501952092106462,-0.1316308071503834
4216,Kuwait,KWT,0.814731886659039,-0.1316308071503834
4217,Kuwait,KWT,0.8792685641074317,-0.1316308071503834
4218,Kuwait,KWT,0.9438052415558245,-0.1316308071503834
4219,Kuwait,KWT,1.0083419190042173,-0.1313814091511024
4220,Kuwait,KWT,1.07287859645261,-0.1313814091511024
4221,Kuwait,KWT,1.1374152739010028,-0.13113201115182144
4222,Kuwait,KWT,1.2019519513493955,-0.13113201115182144
4223,Kuwait,KWT,1.2664886287977883,-0.13113201115182144
4224,Kuwait,KWT,1.331025306246181,-0.13113201115182144
4225,Kyrgyzstan,KGZ,-0.02424492017006704,-0.1316308071503834
4226,Kyrgyzstan,KGZ,0.04029175727832573,-0.1316308071503834
4227,Kyrgyzstan,KGZ,0.10482843472671849,-0.1316308071503834
4228,Kyrgyzstan,KGZ,0.16936511217511127,-0.1316308071503834
4229,Kyrgyzstan,KGZ,0.23390178962350403,-0.1316308071503834
4230,Kyrgyzstan,KGZ,0.2984384670718968,-0.1316308071503834
4231,Kyrgyzstan,KGZ,0.36297514452028956,-0.1316308071503834
4232,Kyrgyzstan,KGZ,0.4275118219686823,-0.1316308071503834
4233,Kyrgyzstan,KGZ,0.49204849941707507,-0.1316308071503834
4234,Kyrgyzstan,KGZ,0.5565851768654678,-0.1316308071503834
4235,Kyrgyzstan,KGZ,0.6211218543138606,-0.1316308071503834
4236,Kyrgyzstan,KGZ,0.6856585317622534,-0.1316308071503834
4237,Kyrgyzstan,KGZ,0.7501952092106462,-0.1316308071503834
4238,Kyrgyzstan,KGZ,0.814731886659039,-0.1316308071503834
4239,Kyrgyzstan,KGZ,0.8792685641074317,-0.1316308071503834
4240,Kyrgyzstan,KGZ,0.9438052415558245,-0.1316308071503834
4241,Kyrgyzstan,KGZ,1.0083419190042173,-0.1316308071503834
4242,Kyrgyzstan,KGZ,1.07287859645261,-0.1316308071503834
4243,Kyrgyzstan,KGZ,1.1374152739010028,-0.1316308071503834
4244,Kyrgyzstan,KGZ,1.2019519513493955,-0.1316308071503834
4245,Kyrgyzstan,KGZ,1.2664886287977883,-0.1316308071503834
4246,Kyrgyzstan,KGZ,1.331025306246181,-0.1316308071503834
4247,Laos,LAO,-0.02424492017006704,-0.1316308071503834
4248,Laos,LAO,0.04029175727832573,-0.1316308071503834
4249,Laos,LAO,0.10482843472671849,-0.1316308071503834
4250,Laos,LAO,0.16936511217511127,-0.1316308071503834
4251,Laos,LAO,0.23390178962350403,-0.1316308071503834
4252,Laos,LAO,0.2984384670718968,-0.1316308071503834
4253,Laos,LAO,0.36297514452028956,-0.1316308071503834
4254,Laos,LAO,0.4275118219686823,-0.1316308071503834
4255,Laos,LAO,0.49204849941707507,-0.1316308071503834
4256,Laos,LAO,0.5565851768654678,-0.1316308071503834
4257,Laos,LAO,0.6211218543138606,-0.1316308071503834
4258,Laos,LAO,0.6856585317622534,-0.1316308071503834
4259,Laos,LAO,0.7501952092106462,-0.1316308071503834
4260,Laos,LAO,0.814731886659039,-0.1316308071503834
4261,Laos,LAO,0.8792685641074317,-0.1316308071503834
4262,Laos,LAO,0.9438052415558245,-0.1316308071503834
4263,Laos,LAO,1.0083419190042173,-0.1316308071503834
4264,Laos,LAO,1.07287859645261,-0.1313814091511024
4265,Laos,LAO,1.1374152739010028,-0.13113201115182144
4266,Laos,LAO,1.2019519513493955,-0.13063321515325949
4267,Laos,LAO,1.2664886287977883,-0.13063321515325949
4268,Laos,LAO,1.331025306246181,-0.13063321515325949
4269,Latin America and Caribbean (Ember),LAO,-0.02424492017006704,-0.13113201115182144
4270,Latin America and Caribbean (Ember),LAO,0.04029175727832573,-0.13113201115182144
4271,Latin America and Caribbean (Ember),LAO,0.10482843472671849,-0.13113201115182144
4272,Latin America and Caribbean (Ember),LAO,0.16936511217511127,-0.13113201115182144
4273,Latin America and Caribbean (Ember),LAO,0.23390178962350403,-0.13113201115182144
4274,Latin America and Caribbean (Ember),LAO,0.2984384670718968,-0.13113201115182144
4275,Latin America and Caribbean (Ember),LAO,0.36297514452028956,-0.13113201115182144
4276,Latin America and Caribbean (Ember),LAO,0.4275118219686823,-0.13113201115182144
4277,Latin America and Caribbean (Ember),LAO,0.49204849941707507,-0.13113201115182144
4278,Latin America and Caribbean (Ember),LAO,0.5565851768654678,-0.13113201115182144
4279,Latin America and Caribbean (Ember),LAO,0.6211218543138606,-0.13013441915469756
4280,Latin America and Caribbean (Ember),LAO,0.6856585317622534,-0.1286380311590117
4281,Latin America and Caribbean (Ember),LAO,0.7501952092106462,-0.12564525516764002
4282,Latin America and Caribbean (Ember),LAO,0.814731886659039,-0.11716572319208693
4283,Latin America and Caribbean (Ember),LAO,0.8792685641074317,-0.09970786324241879
4284,Latin America and Caribbean (Ember),LAO,0.9438052415558245,-0.05506562137112456
4285,Latin America and Caribbean (Ember),LAO,1.0083419190042173,5.133646997057814e-05
4286,Latin America and Caribbean (Ember),LAO,1.07287859645261,0.08185388023412986
4287,Latin America and Caribbean (Ember),LAO,1.1374152739010028,0.22226495382931788
4288,Latin America and Caribbean (Ember),LAO,1.2019519513493955,0.5080750610053133
4289,Latin America and Caribbean (Ember),LAO,1.2664886287977883,0.7799188802215743
4290,Latin America and Caribbean (Ember),LAO,1.331025306246181,1.129076079214937
4291,Latvia,LVA,-0.6696116946539947,-0.1316308071503834
4292,Latvia,LVA,-0.605075017205602,-0.1316308071503834
4293,Latvia,LVA,-0.5405383397572092,-0.1316308071503834
4294,Latvia,LVA,-0.4760016623088164,-0.1316308071503834
4295,Latvia,LVA,-0.41146498486042365,-0.1316308071503834
4296,Latvia,LVA,-0.34692830741203085,-0.1316308071503834
4297,Latvia,LVA,-0.2823916299636381,-0.1316308071503834
4298,Latvia,LVA,-0.21785495251524534,-0.1316308071503834
4299,Latvia,LVA,-0.15331827506685258,-0.1316308071503834
4300,Latvia,LVA,-0.0887815976184598,-0.1316308071503834
4301,Latvia,LVA,-0.02424492017006704,-0.1316308071503834
4302,Latvia,LVA,0.04029175727832573,-0.1316308071503834
4303,Latvia,LVA,0.10482843472671849,-0.1316308071503834
4304,Latvia,LVA,0.16936511217511127,-0.1316308071503834
4305,Latvia,LVA,0.23390178962350403,-0.1316308071503834
4306,Latvia,LVA,0.2984384670718968,-0.1316308071503834
4307,Latvia,LVA,0.36297514452028956,-0.1316308071503834
4308,Latvia,LVA,0.4275118219686823,-0.1316308071503834
4309,Latvia,LVA,0.49204849941707507,-0.1316308071503834
4310,Latvia,LVA,0.5565851768654678,-0.1316308071503834
4311,Latvia,LVA,0.6211218543138606,-0.1316308071503834
4312,Latvia,LVA,0.6856585317622534,-0.1316308071503834
4313,Latvia,LVA,0.7501952092106462,-0.1316308071503834
4314,Latvia,LVA,0.814731886659039,-0.1316308071503834
4315,Latvia,LVA,0.8792685641074317,-0.1316308071503834
4316,Latvia,LVA,0.9438052415558245,-0.1316308071503834
4317,Latvia,LVA,1.0083419190042173,-0.1316308071503834
4318,Latvia,LVA,1.07287859645261,-0.1316308071503834
4319,Latvia,LVA,1.1374152739010028,-0.1316308071503834
4320,Latvia,LVA,1.2019519513493955,-0.1316308071503834
4321,Latvia,LVA,1.2664886287977883,-0.1316308071503834
4322,Latvia,LVA,1.331025306246181,-0.1313814091511024
4323,Latvia,LVA,1.3955619836945738,-0.1313814091511024
4324,Lebanon,LBN,-0.02424492017006704,-0.1316308071503834
4325,Lebanon,LBN,0.04029175727832573,-0.1316308071503834
4326,Lebanon,LBN,0.10482843472671849,-0.1316308071503834
4327,Lebanon,LBN,0.16936511217511127,-0.1316308071503834
4328,Lebanon,LBN,0.23390178962350403,-0.1316308071503834
4329,Lebanon,LBN,0.2984384670718968,-0.1316308071503834
4330,Lebanon,LBN,0.36297514452028956,-0.1316308071503834
4331,Lebanon,LBN,0.4275118219686823,-0.1316308071503834
4332,Lebanon,LBN,0.49204849941707507,-0.1316308071503834
4333,Lebanon,LBN,0.5565851768654678,-0.1316308071503834
4334,Lebanon,LBN,0.6211218543138606,-0.1316308071503834
4335,Lebanon,LBN,0.6856585317622534,-0.1316308071503834
4336,Lebanon,LBN,0.7501952092106462,-0.1316308071503834
4337,Lebanon,LBN,0.814731886659039,-0.1316308071503834
4338,Lebanon,LBN,0.8792685641074317,-0.1313814091511024
4339,Lebanon,LBN,0.9438052415558245,-0.13113201115182144
4340,Lebanon,LBN,1.0083419190042173,-0.13063321515325949
4341,Lebanon,LBN,1.07287859645261,-0.13013441915469756
4342,Lebanon,LBN,1.1374152739010028,-0.12938622515685463
4343,Lebanon,LBN,1.2019519513493955,-0.12888742915829268
4344,Lebanon,LBN,1.2664886287977883,-0.1286380311590117
4345,Lebanon,LBN,1.331025306246181,-0.1286380311590117
4346,Lesotho,LSO,-0.02424492017006704,-0.1316308071503834
4347,Lesotho,LSO,0.04029175727832573,-0.1316308071503834
4348,Lesotho,LSO,0.10482843472671849,-0.1316308071503834
4349,Lesotho,LSO,0.16936511217511127,-0.1316308071503834
4350,Lesotho,LSO,0.23390178962350403,-0.1316308071503834
4351,Lesotho,LSO,0.2984384670718968,-0.1316308071503834
4352,Lesotho,LSO,0.36297514452028956,-0.1316308071503834
4353,Lesotho,LSO,0.4275118219686823,-0.1316308071503834
4354,Lesotho,LSO,0.49204849941707507,-0.1316308071503834
4355,Lesotho,LSO,0.5565851768654678,-0.1316308071503834
4356,Lesotho,LSO,0.6211218543138606,-0.1316308071503834
4357,Lesotho,LSO,0.6856585317622534,-0.1316308071503834
4358,Lesotho,LSO,0.7501952092106462,-0.1316308071503834
4359,Lesotho,LSO,0.814731886659039,-0.1316308071503834
4360,Lesotho,LSO,0.8792685641074317,-0.1316308071503834
4361,Lesotho,LSO,0.9438052415558245,-0.1316308071503834
4362,Lesotho,LSO,1.0083419190042173,-0.1316308071503834
4363,Lesotho,LSO,1.07287859645261,-0.1316308071503834
4364,Lesotho,LSO,1.1374152739010028,-0.1316308071503834
4365,Lesotho,LSO,1.2019519513493955,-0.1316308071503834
4366,Lesotho,LSO,1.2664886287977883,-0.1316308071503834
4367,Lesotho,LSO,1.331025306246181,-0.1316308071503834
4368,Liberia,LBR,-0.02424492017006704,-0.1316308071503834
4369,Liberia,LBR,0.04029175727832573,-0.1316308071503834
4370,Liberia,LBR,0.10482843472671849,-0.1316308071503834
4371,Liberia,LBR,0.16936511217511127,-0.1316308071503834
4372,Liberia,LBR,0.23390178962350403,-0.1316308071503834
4373,Liberia,LBR,0.2984384670718968,-0.1316308071503834
4374,Liberia,LBR,0.36297514452028956,-0.1316308071503834
4375,Liberia,LBR,0.4275118219686823,-0.1316308071503834
4376,Liberia,LBR,0.49204849941707507,-0.1316308071503834
4377,Liberia,LBR,0.5565851768654678,-0.1316308071503834
4378,Liberia,LBR,0.6211218543138606,-0.1316308071503834
4379,Liberia,LBR,0.6856585317622534,-0.1316308071503834
4380,Liberia,LBR,0.7501952092106462,-0.1316308071503834
4381,Liberia,LBR,0.814731886659039,-0.1316308071503834
4382,Liberia,LBR,0.8792685641074317,-0.1316308071503834
4383,Liberia,LBR,0.9438052415558245,-0.1316308071503834
4384,Liberia,LBR,1.0083419190042173,-0.1316308071503834
4385,Liberia,LBR,1.07287859645261,-0.1316308071503834
4386,Liberia,LBR,1.1374152739010028,-0.1316308071503834
4387,Liberia,LBR,1.2019519513493955,-0.1316308071503834
4388,Liberia,LBR,1.2664886287977883,-0.1316308071503834
4389,Liberia,LBR,1.331025306246181,-0.1316308071503834
4390,Libya,LBY,-0.02424492017006704,-0.1316308071503834
4391,Libya,LBY,0.04029175727832573,-0.1316308071503834
4392,Libya,LBY,0.10482843472671849,-0.1316308071503834
4393,Libya,LBY,0.16936511217511127,-0.1316308071503834
