,Date-Hour(NMT),WindSpeed,Sunshine,AirPressure,Radiation,AirTemperature,RelativeAirHumidity,SystemProduction
4144,22.06.2017-16:00,-1.0068535376542294,-0.5281262988886889,-0.3018610181840625,0.49615356503010993,1.3968098879152908,-1.2303939806318656,1.0956168199621632
4145,22.06.2017-17:00,-0.8226531389758364,-0.5281262988886889,-0.333127527818252,0.5526458997015042,1.5151712661513583,-1.437885510607227,0.677316868120806
4146,22.06.2017-18:00,-0.39285220872625254,-0.5281262988886889,-0.3487607826353512,0.25208474047894047,1.4494149449090985,-1.2303939806318656,0.329611332443706
4147,22.06.2017-19:00,-0.5156524745118479,-0.5281262988886889,-0.37221066486099114,0.14184241747942355,1.4231124164121947,-1.1785210981380252,0.1386703121464926
4148,22.06.2017-20:00,-0.7612530060830387,-0.5281262988886889,-0.3956605470866399,-0.06493049680325258,1.3968098879152908,-1.1266482156441848,-0.04162560805536917
4149,22.06.2017-21:00,-0.9454534047614317,0.32213002694797266,-0.4034771744951806,-0.30625697501115046,1.3047510381761267,-0.8154109206811426,-0.21945637124477507
4150,22.06.2017-22:00,-0.4542523416190503,-0.5281262988886889,-0.3956605470866399,-0.5585528385921346,1.1995409241885113,-0.4004278607304196,-0.45521926548577585
4151,22.06.2017-23:00,-0.7612530060830387,-0.5281262988886889,-0.3878439196780903,-0.5744584473831097,1.1074820744493474,-0.14106344826121775,-0.46037380082298074
4152,23.06.2017-00:00,-0.5156524745118479,-0.5281262988886889,-0.3878439196780903,-0.5733615088458011,1.0548770174555395,0.5332840241587071,-0.46037380082298074
4153,23.06.2017-01:00,-0.699852873190241,-0.5281262988886889,-0.3956605470866399,-0.5717161010398382,0.9759694319648278,0.6370297891463879,-0.46037380082298074
4154,23.06.2017-02:00,-0.884053271868634,-0.5281262988886889,-0.3956605470866399,-0.5728130395771468,0.9233643749710199,0.6889026716402282,-0.46037380082298074
4155,23.06.2017-03:00,-0.5770526074046456,-0.5281262988886889,-0.37221066486099114,-0.566231408353295,0.85760805372876,0.8445213191217493,-0.46037380082298074
4156,23.06.2017-04:00,-0.9454534047614317,-0.5281262988886889,-0.37221066486099114,-0.5212569283236412,0.85760805372876,0.8963942016155897,-0.46037380082298074
4157,23.06.2017-05:00,-1.1296538034398247,-0.2447075236098017,-0.3878439196780903,-0.3572646169960016,0.818154260983404,1.0520128490971108,-0.46037380082298074
4158,23.06.2017-06:00,-0.4542523416190503,1.0779134276916718,-0.3956605470866399,0.4188193981498518,1.0154232247101835,0.6889026716402282,-0.34428525017472056
4159,23.06.2017-07:00,-0.699852873190241,-0.05576167342387691,-0.4034771744951806,0.5795208938655655,1.1600871314431553,0.42953825917102634,-0.1430350919703202
4160,23.06.2017-08:00,-0.8226531389758364,-0.05576167342387691,-0.4112938019037302,1.032008040505374,1.212692188436963,0.22204672919566487,0.32187949582151004
4161,23.06.2017-09:00,-0.3314520758334548,0.8889675775057471,-0.4191104293122798,1.6874288165472784,1.3179023024245788,-0.24480921324889848,0.985018901304827
4162,23.06.2017-10:00,1.0193508478080942,1.8336968284353707,-0.42692705672082937,2.247415939843332,1.331053566673031,-0.19293633075505812,1.2355730737844497
4163,23.06.2017-11:00,0.6509500504513083,-0.3864169112492453,-0.4425603115379197,1.1587044415645205,1.291599773927675,0.06642808171414374,1.281963622888184
4164,23.06.2017-12:00,0.6509500504513083,-0.5281262988886889,-0.4581935663550189,0.6184622119400218,1.2389947169338669,-0.037317683273537,0.19716276116409978
4165,23.06.2017-13:00,0.34394938598731983,-0.5281262988886889,-0.4660101937635685,0.26415106438933533,1.1995409241885113,0.22204672919566487,0.5694081933226643
4166,23.06.2017-14:00,0.5895499175585105,-0.5281262988886889,-0.4738268211721181,0.03324550228586945,1.0154232247101835,1.0001399666032704,0.39135347775207446
4167,23.06.2017-15:00,0.28254925309452206,-0.5281262988886889,-0.5129099582148572,0.059572027181276556,0.9759694319648278,1.1038857315909512,0.13766175325422594
4168,23.06.2017-16:00,0.09834885441612884,-0.5281262988886889,-0.5519930952575962,-0.19162689786239898,0.9233643749710199,1.1557586140847915,0.08723717027975658
4169,23.06.2017-17:00,0.22114912020172434,-0.5281262988886889,-0.5910762323003353,-0.3325834999065575,0.897061846474116,1.1557586140847915,-0.016077219914415308
4170,23.06.2017-18:00,0.28254925309452206,-0.5281262988886889,-0.6379759967516151,-0.40882072824950705,0.9365156392194718,1.207631496578632,-0.09328283676884375
4171,23.06.2017-19:00,0.09834885441612884,-0.5281262988886889,-0.6848757612029038,-0.42527480630913644,0.9496669034679237,1.207631496578632,-0.26932070348600945
4172,23.06.2017-20:00,0.22114912020172434,-0.5281262988886889,-0.7083256434285526,-0.4450196999806917,0.9496669034679237,1.1557586140847915,-0.3073071554273324
4173,23.06.2017-21:00,0.6509500504513083,-0.5281262988886889,-0.7474087804712917,-0.5420987605325052,0.9496669034679237,1.1038857315909512,-0.29251601165426533
4174,23.06.2017-22:00,-0.699852873190241,-0.5281262988886889,-0.763042035288382,-0.5596497771294432,0.9365156392194718,1.207631496578632,-0.46037380082298074
4175,23.06.2017-23:00,-0.5770526074046456,-0.5281262988886889,-0.7943085449225715,-0.5711676317711838,0.9496669034679237,1.207631496578632,-0.46037380082298074
4176,24.06.2017-00:00,-0.5156524745118479,-0.5281262988886889,-0.8333916819653105,-0.5722645703084924,0.9628181677163759,1.207631496578632,-0.46037380082298074
4177,24.06.2017-01:00,-0.884053271868634,-0.5281262988886889,-0.8724748190080497,-0.5689737546965665,0.9628181677163759,1.207631496578632,-0.46037380082298074
4178,24.06.2017-02:00,-0.6384527402974433,-0.5281262988886889,-0.8959247012336985,-0.5706191625025295,0.9365156392194718,1.207631496578632,-0.46037380082298074
4179,24.06.2017-03:00,-0.3314520758334548,-0.5281262988886889,-0.9350078382764375,-0.5629405927413691,0.8444567894803081,1.207631496578632,-0.46037380082298074
4180,24.06.2017-04:00,-0.4542523416190503,-0.5281262988886889,-0.9584577205020774,-0.5415502912638509,0.8444567894803081,1.207631496578632,-0.46037380082298074
4181,24.06.2017-05:00,-0.39285220872625254,-0.5281262988886889,-0.989724230136267,-0.41430542093605016,0.8444567894803081,1.207631496578632,-0.46037380082298074
4182,24.06.2017-06:00,-0.5156524745118479,-0.5281262988886889,-1.0131741123619158,-0.1570733339371772,0.8444567894803081,1.0520128490971108,-0.33139894544809706
4183,24.06.2017-07:00,-0.2086518100478596,-0.4336533737957265,-1.0366239945875557,0.3689086947023093,0.9496669034679237,0.17017384670182448,-0.007336958865507283
4184,24.06.2017-08:00,-0.08585154426226412,-0.2447075236098017,-1.0366239945875557,0.7895846237601676,0.9759694319648278,-0.037317683273537,0.24086413364141718
4185,24.06.2017-09:00,-0.02445141136946637,-0.2447075236098017,-1.0444406219961053,0.7681943222826493,0.9628181677163759,-0.4004278607304196,0.5081143561733276
4186,24.06.2017-10:00,-0.3314520758334548,2.306061453900183,-1.0835237590388442,3.0953494291829005,1.3705073594183865,-1.2303939806318656,0.59719778609489
4187,24.06.2017-11:00,0.22114912020172434,1.6919874407959272,-1.1226068960815834,3.2198519531674297,1.607230115890522,-1.3860126281133867,2.0338500927082355
4188,24.06.2017-12:00,1.0193508478080942,0.8417311149592659,-1.130423523490133,2.42895926776791,1.686137701381234,-1.85286857055795,2.8465824276824776
4189,24.06.2017-13:00,0.9579507149152967,1.9281697535283333,-1.153873405715773,3.894469153612235,1.7913478153688498,-2.0603601005333116,2.5259941570046114
4190,24.06.2017-14:00,1.817552575414464,1.7864603658888896,-1.1773232879414217,3.2851197961372933,1.8044990796173015,-2.3197245130025133,2.9142634459080257
4191,24.06.2017-15:00,0.7737503162369035,1.5502780531564837,-1.2007731701670616,2.6390229976625124,1.7650452868719455,-2.1641058655209924,4.335788377629029
4192,24.06.2017-16:00,0.8351504491297012,1.0306769651451906,-1.2242230523927016,2.047224656784508,1.8834066651080135,-2.371597395496354,3.7454845929412413
4193,24.06.2017-17:00,-0.14725167715506185,1.644750978249446,-1.2398563072098008,2.1059108685305197,1.7518940226234938,-2.371597395496354,2.176719811702009
4194,24.06.2017-18:00,0.7123501833441057,0.6527852647733411,-1.2320396798012512,0.9749672365653255,1.72559149412659,-1.9566143355456307,2.1554294770457516
4195,24.06.2017-19:00,0.9579507149152967,0.3693664894944539,-1.2320396798012512,0.4089469513140741,1.4362636806606464,-1.4897583931010674,0.026951757557131886
4196,24.06.2017-20:00,-0.02445141136946637,0.5110758771338975,-1.2476729346183504,-0.0764483514449932,1.3573560951699348,-1.6972499230764289,0.1363170977082401
4197,24.06.2017-21:00,0.28254925309452206,1.644750978249446,-1.2164064249841609,-0.1384253788029306,1.2784485096792229,-1.6972499230764289,-0.2454530003119833
4198,24.06.2017-22:00,-0.27005194294065704,-0.5281262988886889,-1.1851399153499624,-0.5250962132042215,0.9759694319648278,-1.6453770405825885,-0.425300746820368
4199,24.06.2017-23:00,-0.5770526074046456,-0.5281262988886889,-1.169506660532872,-0.575006916651764,0.870759317977212,-1.3341397456195463,-0.46037380082298074
4200,25.06.2017-00:00,-0.9454534047614317,-0.5281262988886889,-1.1616900331243225,-0.5788462015323442,0.8313055252318562,-1.3860126281133867,-0.46037380082298074
4201,25.06.2017-01:00,0.34394938598731983,-0.5281262988886889,-1.153873405715773,-0.5772007937263812,0.7392466754926923,-1.1785210981380252,-0.46037380082298074
4202,25.06.2017-02:00,-0.2086518100478596,-0.5281262988886889,-1.169506660532872,-0.5761038551890726,0.5814315045112688,-0.9710295681626637,-0.46037380082298074
4203,25.06.2017-03:00,-1.25245406922542,-0.5281262988886889,-1.169506660532872,-0.5689737546965665,0.35786001228758524,-0.607919390705781,-0.46037380082298074
4204,25.06.2017-04:00,-1.0682536705470271,-0.1029981359703581,-1.2320396798012512,-0.48889724147303676,0.1868935770577098,0.17017384670182448,-0.46037380082298074
4205,25.06.2017-05:00,-0.2086518100478596,0.5583123396803786,-1.2242230523927016,-0.21795342275780605,0.4367675977782972,-0.29668209574273885,-0.46037380082298074
4206,25.06.2017-06:00,-0.08585154426226412,1.6919874407959272,-1.2554895620269,0.4802479562391348,0.6734903542504325,-0.867283803174983,-0.4378508204277177
4207,25.06.2017-07:00,0.34394938598731983,1.8336968284353707,-1.3102059538867292,1.0956304756692745,0.9102131107225679,-1.022902450656504,-0.14079395457182559
4208,25.06.2017-08:00,0.466749651772915,0.9834405025987094,-1.333655836112378,1.1203115927587186,0.9233643749710199,-1.022902450656504,-0.19189093255206516
4209,25.06.2017-09:00,0.466749651772915,1.7392239033424084,-1.357105718338018,1.9331430489044108,1.0154232247101835,-1.2303939806318656,1.220445564426554
4210,25.06.2017-10:00,0.5895499175585105,2.069879141167777,-1.3727389731551172,2.3406557155145653,1.0680282817039914,-1.1266482156441848,1.8726035714624685
4211,25.06.2017-11:00,1.7561524425216666,2.069879141167777,-1.396188855380757,3.4041376274352797,1.2258434526854152,-1.2303939806318656,2.7654549212298507
4212,25.06.2017-12:00,1.3877516451648806,2.2115885288072206,-1.4118221101978563,4.139634916700714,1.3705073594183865,-1.6453770405825885,3.02699035769132
4213,25.06.2017-13:00,2.308753638556846,2.306061453900183,-1.458721874649136,4.359571093431093,1.5283225303998105,-1.85286857055795,3.6504622228697237
4214,25.06.2017-14:00,2.431553904342441,1.2668592778775967,-1.4430886198320458,2.697160740139869,1.291599773927675,-1.4897583931010674,3.611803443155407
4215,25.06.2017-15:00,1.3877516451648806,2.306061453900183,-1.4821717568747848,3.1233213618842712,1.4362636806606464,-1.9047414530517903,3.035394320388177
4216,25.06.2017-16:00,2.063153106985655,1.8809332909818521,-1.5134382665089743,2.435540898991762,1.3836586236668387,-1.5935041580887481,2.880759134298137
4217,25.06.2017-17:00,1.817552575414464,0.8417311149592659,-1.5056216391004247,1.607352303323749,1.1600871314431553,-0.5560465082119407,1.446683860038673
4218,25.06.2017-18:00,1.264951379379285,0.8889675775057471,-1.5368881487346142,1.1663830113256808,1.1469358671947032,-0.6597922731996214,0.9888287138632688
4219,25.06.2017-19:00,1.9403528412000595,-0.3391804487027641,-1.5681546583688126,0.11277354624074488,1.252145981182319,-1.437885510607227,1.5915706295842034
4220,25.06.2017-20:00,1.3263515122720826,0.08594771421556668,-1.5525214035517134,-0.1159381387881037,1.1732383956916073,-1.3860126281133867,0.3552719320899723
4221,25.06.2017-21:00,1.203551246486487,0.03871125166908549,-1.5290715213260735,-0.3726217565183224,1.0548770174555395,-1.2303939806318656,-0.24298791053230476
4222,25.06.2017-22:00,-0.02445141136946637,-0.5281262988886889,-1.5134382665089743,-0.5459380454130854,0.870759317977212,-0.9191566856688234,-0.38608158190726255
4223,25.06.2017-23:00,-0.5770526074046456,-0.5281262988886889,-1.5212548939175239,-0.5755553859204183,0.7523979397411442,-0.6597922731996214,-0.46037380082298074
4224,26.06.2017-00:00,-0.8226531389758364,-0.5281262988886889,-1.497805011691875,-0.5804916093383071,0.6077340330081726,-0.24480921324889848,-0.46037380082298074
4225,26.06.2017-01:00,0.5281497846657127,-0.5281262988886889,-1.458721874649136,-0.5744584473831097,0.6208852972566246,-0.3485549782365792,-0.46037380082298074
4226,26.06.2017-02:00,0.1597489873089266,-0.5281262988886889,-1.4118221101978563,-0.5744584473831097,0.5288264475174609,-0.037317683273537,-0.46037380082298074
4227,26.06.2017-03:00,-1.0682536705470271,-0.5281262988886889,-1.3492890909294684,-0.5695222239652209,0.5419777117659128,-0.14106344826121775,-0.46037380082298074
4228,26.06.2017-04:00,0.28254925309452206,-0.3391804487027641,-1.3180225812952788,-0.48231561024918507,0.6340365615050767,-0.5560465082119407,-0.46037380082298074
4229,26.06.2017-05:00,-0.884053271868634,0.18042063930852908,-1.2789394442525397,-0.2903513662201754,0.7392466754926923,-0.7116651556934619,-0.46037380082298074
4230,26.06.2017-06:00,0.7123501833441057,1.8809332909818521,-1.2476729346183504,0.3524546166426799,0.8313055252318562,-0.9191566856688234,-0.29414075895048003
4231,26.06.2017-07:00,0.466749651772915,0.32213002694797266,-1.2085897975756112,0.5290617211493688,0.8839105822256639,-1.022902450656504,-0.1441556606695675
4232,26.06.2017-08:00,0.7123501833441057,2.069879141167777,-1.1616900331243225,1.5590870076821692,1.1469358671947032,-1.437885510607227,0.19873150355682417
4233,26.06.2017-09:00,0.5895499175585105,2.2588249913537015,-1.1382401508986826,2.5452347527226244,1.3442048309214827,-1.5935041580887481,0.9434466564190238
4234,26.06.2017-10:00,0.09834885441612884,1.644750978249446,-1.1147902686730338,2.5205536356331804,1.3573560951699348,-1.85286857055795,1.6182395191916272
4235,26.06.2017-11:00,1.817552575414464,0.13318417676204788,-1.0757071316302946,1.4932706954436517,1.5546250588967143,-1.6972499230764289,2.143327577131879
4236,26.06.2017-12:00,2.1859533727712503,0.2748935644014915,-1.0053574849533662,1.9133981552328554,1.1732383956916073,-1.2303939806318656,1.969642857620188
4237,26.06.2017-13:00,1.3263515122720826,0.03871125166908549,-0.9975408575448166,2.2567399174104557,1.5151712661513583,-1.7491228055702692,-0.004647647773535583
4238,26.06.2017-14:00,-0.5156524745118479,0.4638394145874163,-0.9740909753191767,2.1004261758439764,1.5809275873936182,-1.85286857055795,1.8543387790174564
4239,26.06.2017-15:00,-0.6384527402974433,0.03871125166908549,-0.9271912108678879,1.2124544298926432,1.1863896599400592,-0.7116651556934619,2.1822105109257106
4240,26.06.2017-16:00,-0.699852873190241,-0.5281262988886889,-0.8881080738251489,0.3195464605234211,1.212692188436963,-0.9710295681626637,1.2003878082765242
4241,26.06.2017-17:00,-0.4542523416190503,0.2748935644014915,-0.8490249367824098,0.8718550140583146,1.1863896599400592,-0.8154109206811426,0.9968966471391839
4242,26.06.2017-18:00,-0.9454534047614317,-0.00852521087739571,-0.8255750545567699,0.6733091388054532,1.1732383956916073,-0.8154109206811426,0.5715372536814011
4243,26.06.2017-19:00,-1.0068535376542294,-0.5281262988886889,-0.7864919175140308,-0.06273661972863538,1.1600871314431553,-0.7116651556934619,0.7521693377697592
4244,26.06.2017-20:00,-1.0682536705470271,-0.5281262988886889,-0.7317755256541926,-0.2217927076383862,1.1074820744493474,-0.8154109206811426,-0.01025035680421753
4245,26.06.2017-21:00,0.466749651772915,-0.4336533737957265,-0.6692425063858135,-0.4779278560999505,1.0154232247101835,-1.5416312755949078,-0.25699464949262096
4246,26.06.2017-22:00,0.1597489873089266,-0.5281262988886889,-0.5910762323003353,-0.5492288610250112,0.9496669034679237,-1.6453770405825885,-0.43045521492479555
4247,26.06.2017-23:00,-0.02445141136946637,-0.5281262988886889,-0.5129099582148572,-0.5689737546965665,0.818154260983404,-1.6972499230764289,-0.46037380082298074
4248,27.06.2017-00:00,0.6509500504513083,-0.5281262988886889,-0.42692705672082937,-0.5722645703084924,0.6866416184988844,-1.5935041580887481,-0.46037380082298074
4249,27.06.2017-01:00,-0.3314520758334548,-0.5281262988886889,-0.3487607826353512,-0.5777492629950356,0.4893726547721049,-1.5935041580887481,-0.46037380082298074
4250,27.06.2017-02:00,-1.0068535376542294,-0.5281262988886889,-0.2862277633669633,-0.5815885478756158,0.26580116254842157,-1.3341397456195463,-0.46037380082298074
4251,27.06.2017-03:00,-0.7612530060830387,-0.5281262988886889,-0.23932799891568354,-0.5706191625025295,0.2789524267968735,-1.2303939806318656,-0.46037380082298074
4252,27.06.2017-04:00,-1.0068535376542294,-0.1502345985168393,-0.20806148928148516,-0.4713462248760988,0.12113725581544997,-0.7635380381873023,-0.46037380082298074
4253,27.06.2017-05:00,-1.1910539363326225,0.7472581898663034,-0.17679497964729565,-0.1921753671310533,0.3315574837906814,-0.9191566856688234,-0.46037380082298074
4254,27.06.2017-06:00,0.4053495188801173,2.306061453900183,-0.13771184260455657,0.5954265026565406,0.6471878257535286,-1.7491228055702692,-0.43941956282044214
4255,27.06.2017-07:00,1.694752309628869,2.306061453900183,-0.13771184260455657,1.3298268533846662,0.7655492039895964,-1.9566143355456307,-0.2856805896518009
4256,27.06.2017-08:00,0.5895499175585105,2.306061453900183,-0.09862870556181748,2.0658726119187545,0.9233643749710199,-1.9566143355456307,-0.2512798634221811
4257,27.06.2017-09:00,1.0193508478080942,2.306061453900183,-0.07517882333617759,2.765719398721658,1.0022719604617316,-2.1641058655209924,0.7011844368292776
4258,27.06.2017-10:00,0.09834885441612884,2.306061453900183,-0.07517882333617759,3.3547753932563915,1.1995409241885113,-2.371597395496354,1.814895460024835
4259,27.06.2017-11:00,0.09834885441612884,2.306061453900183,-0.06736219592762799,3.788066115493299,1.252145981182319,-2.4753431604840346,2.9284943389478566
4260,27.06.2017-12:00,0.5895499175585105,2.306061453900183,-0.07517882333617759,4.060106872745838,1.4099611521637425,-2.423470277990194,3.8411792907857523
4261,27.06.2017-13:00,0.09834885441612884,2.306061453900183,-0.06736219592762799,4.114405330342615,1.567776323145166,-2.3197245130025133,3.990884364549214
4262,27.06.2017-14:00,1.3877516451648806,2.306061453900183,-0.08299545074472718,3.9948390297759744,1.5020200019029062,-2.371597395496354,4.6161491934326335
4263,27.06.2017-15:00,-0.08585154426226412,2.306061453900183,-0.09081207815326789,3.661369714434152,1.6598351728843301,-2.3197245130025133,4.443584975387413
4264,27.06.2017-16:00,-0.4542523416190503,2.306061453900183,-0.11426196037891667,3.1441631940931347,1.646683908635878,-2.371597395496354,4.096439824909103
4265,27.06.2017-17:00,-0.27005194294065704,2.306061453900183,-0.13771184260455657,2.493130172200465,1.6335326443874258,-2.4753431604840346,3.5396402845984256
