,Entity,Code,Year,Solar (% electricity)
6307,Turkmenistan,TKM,-0.26305977288654936,-0.288908699772628
6308,Turkmenistan,TKM,-0.15916945793635867,-0.288908699772628
6309,Turkmenistan,TKM,-0.055279142986167956,-0.288908699772628
6310,Turkmenistan,TKM,0.04861117196402275,-0.288908699772628
6311,Turkmenistan,TKM,0.15250148691421347,-0.288908699772628
6312,Turkmenistan,TKM,0.2563918018644042,-0.288908699772628
6313,Turkmenistan,TKM,0.3602821168145949,-0.288908699772628
6314,Turkmenistan,TKM,0.4641724317647856,-0.288908699772628
6315,Turkmenistan,TKM,0.5680627467149764,-0.288908699772628
6316,Turkmenistan,TKM,0.671953061665167,-0.288908699772628
6317,Turkmenistan,TKM,0.7758433766153577,-0.288908699772628
6318,Turkmenistan,TKM,0.8797336915655485,-0.288908699772628
6319,Turkmenistan,TKM,0.9836240065157391,-0.288908699772628
6320,Turkmenistan,TKM,1.08751432146593,-0.288908699772628
6321,Turkmenistan,TKM,1.1914046364161206,-0.288908699772628
6322,Turkmenistan,TKM,1.2952949513663112,-0.288908699772628
6323,Turkmenistan,TKM,1.399185266316502,-0.288908699772628
6324,Turkmenistan,TKM,1.5030755812666927,-0.288908699772628
6325,Turks and Caicos Islands,TCA,-0.6786210326873122,-0.288908699772628
6326,Turks and Caicos Islands,TCA,-0.5747307177371215,-0.288908699772628
6327,Turks and Caicos Islands,TCA,-0.4708404027869308,-0.288908699772628
6328,Turks and Caicos Islands,TCA,-0.3669500878367401,-0.288908699772628
6329,Turks and Caicos Islands,TCA,-0.26305977288654936,-0.288908699772628
6330,Turks and Caicos Islands,TCA,-0.15916945793635867,-0.288908699772628
6331,Turks and Caicos Islands,TCA,-0.055279142986167956,-0.288908699772628
6332,Turks and Caicos Islands,TCA,0.04861117196402275,-0.288908699772628
6333,Turks and Caicos Islands,TCA,0.15250148691421347,-0.288908699772628
6334,Turks and Caicos Islands,TCA,0.2563918018644042,-0.288908699772628
6335,Turks and Caicos Islands,TCA,0.3602821168145949,-0.288908699772628
6336,Turks and Caicos Islands,TCA,0.4641724317647856,-0.288908699772628
6337,Turks and Caicos Islands,TCA,0.5680627467149764,-0.288908699772628
6338,Turks and Caicos Islands,TCA,0.671953061665167,-0.288908699772628
6339,Turks and Caicos Islands,TCA,0.7758433766153577,-0.288908699772628
6340,Turks and Caicos Islands,TCA,0.8797336915655485,-0.288908699772628
6341,Turks and Caicos Islands,TCA,0.9836240065157391,-0.288908699772628
6342,Turks and Caicos Islands,TCA,1.08751432146593,-0.288908699772628
6343,Turks and Caicos Islands,TCA,1.1914046364161206,-0.288908699772628
6344,Turks and Caicos Islands,TCA,1.2952949513663112,-0.288908699772628
6345,Turks and Caicos Islands,TCA,1.399185266316502,-0.288908699772628
6346,Turks and Caicos Islands,TCA,1.5030755812666927,-0.288908699772628
6347,Uganda,UGA,-0.6786210326873122,-0.288908699772628
6348,Uganda,UGA,-0.5747307177371215,-0.288908699772628
6349,Uganda,UGA,-0.4708404027869308,-0.288908699772628
6350,Uganda,UGA,-0.3669500878367401,-0.288908699772628
6351,Uganda,UGA,-0.26305977288654936,-0.288908699772628
6352,Uganda,UGA,-0.15916945793635867,-0.288908699772628
6353,Uganda,UGA,-0.055279142986167956,0.02809201181192535
6354,Uganda,UGA,0.04861117196402275,-0.03627359166331991
6355,Uganda,UGA,0.15250148691421347,0.1401354345575052
6356,Uganda,UGA,0.2563918018644042,0.12583393023375575
6357,Uganda,UGA,0.3602821168145949,0.081121902449818
6358,Uganda,UGA,0.4641724317647856,0.0924638861959871
6359,Uganda,UGA,0.5680627467149764,0.47286348591568783
6360,Uganda,UGA,0.671953061665167,0.2875675865194837
6361,Uganda,UGA,0.7758433766153577,0.24243416361689862
6362,Uganda,UGA,0.8797336915655485,0.23132599518517438
6363,Uganda,UGA,0.9836240065157391,0.23914561940292056
6364,Uganda,UGA,1.08751432146593,0.4748117477929259
6365,Uganda,UGA,1.1914046364161206,0.5175353002526116
6366,Uganda,UGA,1.2952949513663112,1.0935667501716904
6367,Uganda,UGA,1.399185266316502,1.0531799075520445
6368,Uganda,UGA,1.5030755812666927,1.4077658088196636
6369,Ukraine,UKR,-1.7175241821892193,-0.288908699772628
6370,Ukraine,UKR,-1.6136338672390287,-0.288908699772628
6371,Ukraine,UKR,-1.5097435522888378,-0.288908699772628
6372,Ukraine,UKR,-1.4058532373386472,-0.288908699772628
6373,Ukraine,UKR,-1.3019629223884566,-0.288908699772628
6374,Ukraine,UKR,-1.1980726074382657,-0.288908699772628
6375,Ukraine,UKR,-1.094182292488075,-0.288908699772628
6376,Ukraine,UKR,-0.9902919775378843,-0.288908699772628
6377,Ukraine,UKR,-0.8864016625876936,-0.288908699772628
6378,Ukraine,UKR,-0.782511347637503,-0.288908699772628
6379,Ukraine,UKR,-0.6786210326873122,-0.288908699772628
6380,Ukraine,UKR,-0.5747307177371215,-0.288908699772628
6381,Ukraine,UKR,-0.4708404027869308,-0.288908699772628
6382,Ukraine,UKR,-0.3669500878367401,-0.288908699772628
6383,Ukraine,UKR,-0.26305977288654936,-0.288908699772628
6384,Ukraine,UKR,-0.15916945793635867,-0.288908699772628
6385,Ukraine,UKR,-0.055279142986167956,-0.288908699772628
6386,Ukraine,UKR,0.04861117196402275,-0.288908699772628
6387,Ukraine,UKR,0.15250148691421347,-0.288908699772628
6388,Ukraine,UKR,0.2563918018644042,-0.288908699772628
6389,Ukraine,UKR,0.3602821168145949,-0.288908699772628
6390,Ukraine,UKR,0.4641724317647856,-0.28124994875289355
6391,Ukraine,UKR,0.5680627467149764,-0.20611070544441862
6392,Ukraine,UKR,0.671953061665167,-0.14246094611822763
6393,Ukraine,UKR,0.7758433766153577,-0.17130939614604102
6394,Ukraine,UKR,0.8797336915655485,-0.14111621939928676
6395,Ukraine,UKR,0.9836240065157391,-0.13916741006175518
6396,Ukraine,UKR,1.08751432146593,-0.0504088422497549
6397,Ukraine,UKR,1.1914046364161206,0.05708150254208135
6398,Ukraine,UKR,1.2952949513663112,0.666308829471917
6399,Ukraine,UKR,1.399185266316502,1.7151493351972995
6400,Ukraine,UKR,1.5030755812666927,1.619141770985299
6401,United Arab Emirates,ARE,-2.236975756940173,-0.288908699772628
6402,United Arab Emirates,ARE,-2.1330854419899823,-0.288908699772628
6403,United Arab Emirates,ARE,-2.0291951270397917,-0.288908699772628
6404,United Arab Emirates,ARE,-1.9253048120896008,-0.288908699772628
6405,United Arab Emirates,ARE,-1.82141449713941,-0.288908699772628
6406,United Arab Emirates,ARE,-1.7175241821892193,-0.288908699772628
6407,United Arab Emirates,ARE,-1.6136338672390287,-0.288908699772628
6408,United Arab Emirates,ARE,-1.5097435522888378,-0.288908699772628
6409,United Arab Emirates,ARE,-1.4058532373386472,-0.288908699772628
6410,United Arab Emirates,ARE,-1.3019629223884566,-0.288908699772628
6411,United Arab Emirates,ARE,-1.1980726074382657,-0.288908699772628
6412,United Arab Emirates,ARE,-1.094182292488075,-0.288908699772628
6413,United Arab Emirates,ARE,-0.9902919775378843,-0.288908699772628
6414,United Arab Emirates,ARE,-0.8864016625876936,-0.288908699772628
6415,United Arab Emirates,ARE,-0.782511347637503,-0.288908699772628
6416,United Arab Emirates,ARE,-0.6786210326873122,-0.288908699772628
6417,United Arab Emirates,ARE,-0.5747307177371215,-0.288908699772628
6418,United Arab Emirates,ARE,-0.4708404027869308,-0.288908699772628
6419,United Arab Emirates,ARE,-0.3669500878367401,-0.288908699772628
6420,United Arab Emirates,ARE,-0.26305977288654936,-0.288908699772628
6421,United Arab Emirates,ARE,-0.15916945793635867,-0.288908699772628
6422,United Arab Emirates,ARE,-0.055279142986167956,-0.288908699772628
6423,United Arab Emirates,ARE,0.04861117196402275,-0.288908699772628
6424,United Arab Emirates,ARE,0.15250148691421347,-0.288908699772628
6425,United Arab Emirates,ARE,0.2563918018644042,-0.2829059116256048
6426,United Arab Emirates,ARE,0.3602821168145949,-0.27763979550565676
6427,United Arab Emirates,ARE,0.4641724317647856,-0.27289203519693916
6428,United Arab Emirates,ARE,0.5680627467149764,-0.2789399226252503
6429,United Arab Emirates,ARE,0.671953061665167,-0.25040633691987974
6430,United Arab Emirates,ARE,0.7758433766153577,-0.15264205026583902
6431,United Arab Emirates,ARE,0.8797336915655485,-0.16423656251466756
6432,United Arab Emirates,ARE,0.9836240065157391,-0.16229051038625053
6433,United Arab Emirates,ARE,1.08751432146593,0.0021387607541170322
6434,United Arab Emirates,ARE,1.1914046364161206,0.22072582013670702
6435,United Arab Emirates,ARE,1.2952949513663112,1.1659695186776742
6436,United Arab Emirates,ARE,1.399185266316502,1.8701782950375674
6437,United Arab Emirates,ARE,1.5030755812666927,2.165971440003135
6438,United Kingdom,GBR,-2.236975756940173,-0.2887400526882176
6439,United Kingdom,GBR,-2.1330854419899823,-0.28874172309906515
6440,United Kingdom,GBR,-2.0291951270397917,-0.288908699772628
6441,United Kingdom,GBR,-1.9253048120896008,-0.28874591555496976
6442,United Kingdom,GBR,-1.82141449713941,-0.288908699772628
6443,United Kingdom,GBR,-1.7175241821892193,-0.288908699772628
6444,United Kingdom,GBR,-1.6136338672390287,-0.288908699772628
6445,United Kingdom,GBR,-1.5097435522888378,-0.288908699772628
6446,United Kingdom,GBR,-1.4058532373386472,-0.288908699772628
6447,United Kingdom,GBR,-1.3019629223884566,-0.288908699772628
6448,United Kingdom,GBR,-1.1980726074382657,-0.288908699772628
6449,United Kingdom,GBR,-1.094182292488075,-0.288908699772628
6450,United Kingdom,GBR,-0.9902919775378843,-0.288908699772628
6451,United Kingdom,GBR,-0.8864016625876936,-0.288908699772628
6452,United Kingdom,GBR,-0.782511347637503,-0.288908699772628
6453,United Kingdom,GBR,-0.6786210326873122,-0.288908699772628
6454,United Kingdom,GBR,-0.5747307177371215,-0.288908699772628
6455,United Kingdom,GBR,-0.4708404027869308,-0.288908699772628
6456,United Kingdom,GBR,-0.3669500878367401,-0.288908699772628
6457,United Kingdom,GBR,-0.26305977288654936,-0.288908699772628
6458,United Kingdom,GBR,-0.15916945793635867,-0.28765006048807346
6459,United Kingdom,GBR,-0.055279142986167956,-0.2876437262729394
6460,United Kingdom,GBR,0.04861117196402275,-0.28764224559192186
6461,United Kingdom,GBR,0.15250148691421347,-0.2863222161505873
6462,United Kingdom,GBR,0.2563918018644042,-0.2862406865222209
6463,United Kingdom,GBR,0.3602821168145949,-0.2836547750957252
6464,United Kingdom,GBR,0.4641724317647856,-0.2561891779170748
6465,United Kingdom,GBR,0.5680627467149764,-0.10273478853460943
6466,United Kingdom,GBR,0.671953061665167,-0.007418676627131406
6467,United Kingdom,GBR,0.7758433766153577,0.31240078358589474
6468,United Kingdom,GBR,0.8797336915655485,0.8286479768422638
6469,United Kingdom,GBR,0.9836240065157391,1.250281390024783
6470,United Kingdom,GBR,1.08751432146593,1.4131327611533813
6471,United Kingdom,GBR,1.1914046364161206,1.6295740250310125
6472,United Kingdom,GBR,1.2952949513663112,1.7102114921954559
6473,United Kingdom,GBR,1.399185266316502,1.8678556698578055
6474,United Kingdom,GBR,1.5030755812666927,1.7316046976230581
6475,United States,USA,-2.236975756940173,-0.2887075859437103
6476,United States,USA,-2.1330854419899823,-0.28864510313581504
6477,United States,USA,-2.0291951270397917,-0.2887183446732136
6478,United States,USA,-1.9253048120896008,-0.28875183561639184
6479,United States,USA,-1.82141449713941,-0.28491618781412664
6480,United States,USA,-1.7175241821892193,-0.28320025713624697
6481,United States,USA,-1.6136338672390287,-0.2816313444317327
6482,United States,USA,-1.5097435522888378,-0.2827133852688049
6483,United States,USA,-1.4058532373386472,-0.28196284806325994
6484,United States,USA,-1.3019629223884566,-0.2816866160229652
6485,United States,USA,-1.1980726074382657,-0.2817311220563714
6486,United States,USA,-1.094182292488075,-0.28155428093467166
6487,United States,USA,-0.9902919775378843,-0.2817749263452196
6488,United States,USA,-0.8864016625876936,-0.2821366224119337
6489,United States,USA,-0.782511347637503,-0.2823546375246169
6490,United States,USA,-0.6786210326873122,-0.2824946475085342
6491,United States,USA,-0.5747307177371215,-0.2816988218990545
6492,United States,USA,-0.4708404027869308,-0.28178815447898425
6493,United States,USA,-0.3669500878367401,-0.2820909074866612
6494,United States,USA,-0.26305977288654936,-0.2816044352652333
6495,United States,USA,-0.15916945793635867,-0.28212478831115273
6496,United States,USA,-0.055279142986167956,-0.28263673883694923
6497,United States,USA,0.04861117196402275,-0.2815801180743781
6498,United States,USA,0.15250148691421347,-0.2784884609872834
6499,United States,USA,0.2563918018644042,-0.2776659237947011
6500,United States,USA,0.3602821168145949,-0.27427051085221005
6501,United States,USA,0.4641724317647856,-0.26675593200769704
6502,United States,USA,0.5680627467149764,-0.23557588940051447
6503,United States,USA,0.671953061665167,-0.17797278920081247
6504,United States,USA,0.7758433766153577,0.06248764805590262
6505,United States,USA,0.8797336915655485,0.1867263211841996
6506,United States,USA,0.9836240065157391,0.3791748141996293
6507,United States,USA,1.08751432146593,0.6602184332448887
6508,United States,USA,1.1914046364161206,0.816979656992047
6509,United States,USA,1.2952949513663112,0.9903926321029796
6510,United States,USA,1.399185266316502,1.3201759940806241
6511,United States,USA,1.5030755812666927,1.6818534471447426
6512,United States Virgin Islands,VIR,-0.6786210326873122,-0.288908699772628
6513,United States Virgin Islands,VIR,-0.5747307177371215,-0.288908699772628
6514,United States Virgin Islands,VIR,-0.4708404027869308,-0.288908699772628
6515,United States Virgin Islands,VIR,-0.3669500878367401,-0.288908699772628
6516,United States Virgin Islands,VIR,-0.26305977288654936,-0.288908699772628
6517,United States Virgin Islands,VIR,-0.15916945793635867,-0.288908699772628
6518,United States Virgin Islands,VIR,-0.055279142986167956,-0.288908699772628
6519,United States Virgin Islands,VIR,0.04861117196402275,-0.288908699772628
6520,United States Virgin Islands,VIR,0.15250148691421347,-0.288908699772628
6521,United States Virgin Islands,VIR,0.2563918018644042,-0.288908699772628
6522,United States Virgin Islands,VIR,0.3602821168145949,-0.288908699772628
6523,United States Virgin Islands,VIR,0.4641724317647856,-0.288908699772628
6524,United States Virgin Islands,VIR,0.5680627467149764,-0.288908699772628
6525,United States Virgin Islands,VIR,0.671953061665167,-0.288908699772628
6526,United States Virgin Islands,VIR,0.7758433766153577,0.4220787299414667
6527,United States Virgin Islands,VIR,0.8797336915655485,0.4323828782784997
6528,United States Virgin Islands,VIR,0.9836240065157391,0.4429900707725474
6529,United States Virgin Islands,VIR,1.08751432146593,0.6501312782605548
6530,United States Virgin Islands,VIR,1.1914046364161206,0.526978442855311
6531,United States Virgin Islands,VIR,1.2952949513663112,0.5138189904729344
6532,United States Virgin Islands,VIR,1.399185266316502,0.48873376259504
6533,United States Virgin Islands,VIR,1.5030755812666927,1.1330661596555616
6534,Upper-middle-income countries,VIR,-2.236975756940173,-0.288908699772628
6535,Upper-middle-income countries,VIR,-2.1330854419899823,-0.288908699772628
6536,Upper-middle-income countries,VIR,-2.0291951270397917,-0.288908699772628
6537,Upper-middle-income countries,VIR,-1.9253048120896008,-0.288908699772628
6538,Upper-middle-income countries,VIR,-1.82141449713941,-0.288908699772628
6539,Upper-middle-income countries,VIR,-1.7175241821892193,-0.2888544133859628
6540,Upper-middle-income countries,VIR,-1.6136338672390287,-0.28883783518837797
6541,Upper-middle-income countries,VIR,-1.5097435522888378,-0.2888037310100404
6542,Upper-middle-income countries,VIR,-1.4058532373386472,-0.28877121688533314
6543,Upper-middle-income countries,VIR,-1.3019629223884566,-0.28874098825804395
6544,Upper-middle-income countries,VIR,-1.1980726074382657,-0.28871507581766254
6545,Upper-middle-income countries,VIR,-1.094182292488075,-0.2886756390575439
6546,Upper-middle-income countries,VIR,-0.9902919775378843,-0.28865224473543616
6547,Upper-middle-income countries,VIR,-0.8864016625876936,-0.28859652352999543
6548,Upper-middle-income countries,VIR,-0.782511347637503,-0.28856383777648614
6549,Upper-middle-income countries,VIR,-0.6786210326873122,-0.2883851973369474
6550,Upper-middle-income countries,VIR,-0.5747307177371215,-0.28827748691311755
6551,Upper-middle-income countries,VIR,-0.4708404027869308,-0.2878366798976138
6552,Upper-middle-income countries,VIR,-0.3669500878367401,-0.287810564996462
6553,Upper-middle-income countries,VIR,-0.26305977288654936,-0.28770400593139855
6554,Upper-middle-income countries,VIR,-0.15916945793635867,-0.2877894459193341
6555,Upper-middle-income countries,VIR,-0.055279142986167956,-0.28780041189739686
6556,Upper-middle-income countries,VIR,0.04861117196402275,-0.2877322973356008
6557,Upper-middle-income countries,VIR,0.15250148691421347,-0.2874866351794808
6558,Upper-middle-income countries,VIR,0.2563918018644042,-0.28649831820089083
6559,Upper-middle-income countries,VIR,0.3602821168145949,-0.28352612839673635
6560,Upper-middle-income countries,VIR,0.4641724317647856,-0.2711058982110202
6561,Upper-middle-income countries,VIR,0.5680627467149764,-0.25857883712132035
6562,Upper-middle-income countries,VIR,0.671953061665167,-0.2208436682023926
6563,Upper-middle-income countries,VIR,0.7758433766153577,-0.12569655231060833
6564,Upper-middle-income countries,VIR,0.8797336915655485,-0.025964839682909777
6565,Upper-middle-income countries,VIR,0.9836240065157391,0.11807920494534893
6566,Upper-middle-income countries,VIR,1.08751432146593,0.37391128209226665
6567,Upper-middle-income countries,VIR,1.1914046364161206,0.6488460405678711
6568,Upper-middle-income countries,VIR,1.2952949513663112,0.8896126076668917
6569,Upper-middle-income countries,VIR,1.399185266316502,1.0919273554382254
6570,Upper-middle-income countries,VIR,1.5030755812666927,1.306139410769814
6571,Uruguay,URY,-0.6786210326873122,-0.288908699772628
6572,Uruguay,URY,-0.5747307177371215,-0.288908699772628
6573,Uruguay,URY,-0.4708404027869308,-0.288908699772628
6574,Uruguay,URY,-0.3669500878367401,-0.288908699772628
6575,Uruguay,URY,-0.26305977288654936,-0.288908699772628
6576,Uruguay,URY,-0.15916945793635867,-0.288908699772628
6577,Uruguay,URY,-0.055279142986167956,-0.288908699772628
6578,Uruguay,URY,0.04861117196402275,-0.288908699772628
6579,Uruguay,URY,0.15250148691421347,-0.288908699772628
6580,Uruguay,URY,0.2563918018644042,-0.288908699772628
6581,Uruguay,URY,0.3602821168145949,-0.288908699772628
6582,Uruguay,URY,0.4641724317647856,-0.288908699772628
6583,Uruguay,URY,0.5680627467149764,-0.288908699772628
6584,Uruguay,URY,0.671953061665167,-0.288908699772628
6585,Uruguay,URY,0.7758433766153577,-0.288908699772628
6586,Uruguay,URY,0.8797336915655485,-0.10593400713633416
6587,Uruguay,URY,0.9836240065157391,0.25363261322793373
6588,Uruguay,URY,1.08751432146593,0.6540851858076139
6589,Uruguay,URY,1.1914046364161206,1.1173860507745264
6590,Uruguay,URY,1.2952949513663112,1.0142726012601597
6591,Uruguay,URY,1.399185266316502,1.4006701261864036
6592,Uruguay,URY,1.5030755812666927,1.2211530683411052
6593,Uzbekistan,UZB,-1.7175241821892193,-0.288908699772628
6594,Uzbekistan,UZB,-1.6136338672390287,-0.288908699772628
6595,Uzbekistan,UZB,-1.5097435522888378,-0.288908699772628
6596,Uzbekistan,UZB,-1.4058532373386472,-0.288908699772628
6597,Uzbekistan,UZB,-1.3019629223884566,-0.288908699772628
6598,Uzbekistan,UZB,-1.1980726074382657,-0.288908699772628
6599,Uzbekistan,UZB,-1.094182292488075,-0.288908699772628
6600,Uzbekistan,UZB,-0.9902919775378843,-0.288908699772628
6601,Uzbekistan,UZB,-0.8864016625876936,-0.288908699772628
6602,Uzbekistan,UZB,-0.782511347637503,-0.288908699772628
6603,Uzbekistan,UZB,-0.6786210326873122,-0.288908699772628
6604,Uzbekistan,UZB,-0.5747307177371215,-0.288908699772628
6605,Uzbekistan,UZB,-0.4708404027869308,-0.288908699772628
6606,Uzbekistan,UZB,-0.3669500878367401,-0.288908699772628
6607,Uzbekistan,UZB,-0.26305977288654936,-0.288908699772628
