,Entity,Code,Year,Solar (% equivalent primary energy)
4570,Sweden,SWE,-0.7661189337897073,-0.273046802484644
4571,Sweden,SWE,-0.7042647524698508,-0.273046802484644
4572,Sweden,SWE,-0.6424105711499942,-0.273046802484644
4573,Sweden,SWE,-0.5805563898301377,-0.273046802484644
4574,Sweden,SWE,-0.5187022085102811,-0.273046802484644
4575,Sweden,SWE,-0.45684802719042467,-0.273046802484644
4576,Sweden,SWE,-0.3949938458705681,-0.273046802484644
4577,Sweden,SWE,-0.33313966455071164,-0.273046802484644
4578,Sweden,SWE,-0.2712854832308551,-0.273046802484644
4579,Sweden,SWE,-0.20943130191099857,-0.273046802484644
4580,Sweden,SWE,-0.14757712059114203,-0.273046802484644
4581,Sweden,SWE,-0.0857229392712855,-0.2720858610961957
4582,Sweden,SWE,-0.02386875795142898,-0.27208598330475703
4583,Sweden,SWE,0.03798542336842755,-0.27209687681089173
4584,Sweden,SWE,0.09983960468828408,-0.2720692421842138
4585,Sweden,SWE,0.1616937860081406,-0.27210255233139774
4586,Sweden,SWE,0.22354796732799712,-0.27217430292264694
4587,Sweden,SWE,0.2854021486478537,-0.27214816310916223
4588,Sweden,SWE,0.34725632996771016,-0.27207761492302246
4589,Sweden,SWE,0.4091105112875667,-0.27123961056921697
4590,Sweden,SWE,0.47096469260742324,-0.2711343142751501
4591,Sweden,SWE,0.5328188739272798,-0.2710604065112507
4592,Sweden,SWE,0.5946730552471363,-0.2712203286009193
4593,Sweden,SWE,0.6565272365669929,-0.2712777398087389
4594,Sweden,SWE,0.7183814178868494,-0.27117342278286133
4595,Sweden,SWE,0.7802355992067059,-0.2703009741796874
4596,Sweden,SWE,0.8420897805265624,-0.2693435159878207
4597,Sweden,SWE,0.9039439618464189,-0.2660271978697933
4598,Sweden,SWE,0.9657981431662754,-0.2645912253836413
4599,Sweden,SWE,1.027652324486132,-0.26076524157544495
4600,Sweden,SWE,1.0895065058059885,-0.25623979329880847
4601,Sweden,SWE,1.151360687125845,-0.2402003448083195
4602,Sweden,SWE,1.2132148684457016,-0.2289998712268537
4603,Sweden,SWE,1.2750690497655581,-0.18563377173639198
4604,Sweden,SWE,1.3369232310854147,-0.1425788641601595
4605,Sweden,SWE,1.3987774124052712,-0.07098077681885095
4606,Sweden,SWE,1.4606315937251277,0.07556265373370574
4607,Sweden,SWE,1.5224857750449843,0.29327606910153453
4608,Sweden,SWE,1.5843399563648408,0.6523842637027005
4609,Sweden,SWE,1.6461941376846974,0.9849253147791989
4610,Switzerland,CHE,-1.8176400162272683,-0.273046802484644
4611,Switzerland,CHE,-1.7557858349074118,-0.273046802484644
4612,Switzerland,CHE,-1.6939316535875553,-0.273046802484644
4613,Switzerland,CHE,-1.6320774722676987,-0.273046802484644
4614,Switzerland,CHE,-1.5702232909478422,-0.273046802484644
4615,Switzerland,CHE,-1.5083691096279856,-0.273046802484644
4616,Switzerland,CHE,-1.446514928308129,-0.273046802484644
4617,Switzerland,CHE,-1.3846607469882726,-0.273046802484644
4618,Switzerland,CHE,-1.322806565668416,-0.273046802484644
4619,Switzerland,CHE,-1.2609523843485595,-0.273046802484644
4620,Switzerland,CHE,-1.199098203028703,-0.273046802484644
4621,Switzerland,CHE,-1.1372440217088464,-0.273046802484644
4622,Switzerland,CHE,-1.0753898403889899,-0.273046802484644
4623,Switzerland,CHE,-1.0135356590691333,-0.273046802484644
4624,Switzerland,CHE,-0.9516814777492769,-0.273046802484644
4625,Switzerland,CHE,-0.8898272964294204,-0.273046802484644
4626,Switzerland,CHE,-0.8279731151095638,-0.273046802484644
4627,Switzerland,CHE,-0.7661189337897073,-0.273046802484644
4628,Switzerland,CHE,-0.7042647524698508,-0.273046802484644
4629,Switzerland,CHE,-0.6424105711499942,-0.273046802484644
4630,Switzerland,CHE,-0.5805563898301377,-0.273046802484644
4631,Switzerland,CHE,-0.5187022085102811,-0.273046802484644
4632,Switzerland,CHE,-0.45684802719042467,-0.273046802484644
4633,Switzerland,CHE,-0.3949938458705681,-0.273046802484644
4634,Switzerland,CHE,-0.33313966455071164,-0.273046802484644
4635,Switzerland,CHE,-0.2712854832308551,-0.2711779277448912
4636,Switzerland,CHE,-0.20943130191099857,-0.2693900756394992
4637,Switzerland,CHE,-0.14757712059114203,-0.26765706667824557
4638,Switzerland,CHE,-0.0857229392712855,-0.26583711640792257
4639,Switzerland,CHE,-0.02386875795142898,-0.26447728537022525
4640,Switzerland,CHE,0.03798542336842755,-0.26218578791443503
4641,Switzerland,CHE,0.09983960468828408,-0.2599380967341768
4642,Switzerland,CHE,0.1616937860081406,-0.26078756831763683
4643,Switzerland,CHE,0.22354796732799712,-0.2591056863583409
4644,Switzerland,CHE,0.2854021486478537,-0.2563792638720393
4645,Switzerland,CHE,0.34725632996771016,-0.2542551292097461
4646,Switzerland,CHE,0.4091105112875667,-0.25238843553288065
4647,Switzerland,CHE,0.47096469260742324,-0.24760642778899553
4648,Switzerland,CHE,0.5328188739272798,-0.24238519224606542
4649,Switzerland,CHE,0.5946730552471363,-0.24213194310269534
4650,Switzerland,CHE,0.6565272365669929,-0.23568695489210503
4651,Switzerland,CHE,0.7183814178868494,-0.23227361462686255
4652,Switzerland,CHE,0.7802355992067059,-0.22353318928145643
4653,Switzerland,CHE,0.8420897805265624,-0.2122877199642795
4654,Switzerland,CHE,0.9039439618464189,-0.18466552462921754
4655,Switzerland,CHE,0.9657981431662754,-0.11604280741196721
4656,Switzerland,CHE,1.027652324486132,0.02075095630391809
4657,Switzerland,CHE,1.0895065058059885,0.21868959093068485
4658,Switzerland,CHE,1.151360687125845,0.5236072553175619
4659,Switzerland,CHE,1.2132148684457016,1.1237914755335865
4660,Switzerland,CHE,1.2750690497655581,1.6141709455740942
4661,Switzerland,CHE,1.3369232310854147,2.1030084113097596
4662,Switzerland,CHE,1.3987774124052712,2.7023948870417818
4663,Switzerland,CHE,1.4606315937251277,3.0929217535017113
4664,Switzerland,CHE,1.5224857750449843,3.325737903261073
4665,Switzerland,CHE,1.5843399563648408,4.3770415775004405
4666,Switzerland,CHE,1.6461941376846974,5.277605432617392
4667,Taiwan,TWN,-1.8176400162272683,-0.273046802484644
4668,Taiwan,TWN,-1.7557858349074118,-0.273046802484644
4669,Taiwan,TWN,-1.6939316535875553,-0.273046802484644
4670,Taiwan,TWN,-1.6320774722676987,-0.273046802484644
4671,Taiwan,TWN,-1.5702232909478422,-0.273046802484644
4672,Taiwan,TWN,-1.5083691096279856,-0.273046802484644
4673,Taiwan,TWN,-1.446514928308129,-0.273046802484644
4674,Taiwan,TWN,-1.3846607469882726,-0.273046802484644
4675,Taiwan,TWN,-1.322806565668416,-0.273046802484644
4676,Taiwan,TWN,-1.2609523843485595,-0.273046802484644
4677,Taiwan,TWN,-1.199098203028703,-0.273046802484644
4678,Taiwan,TWN,-1.1372440217088464,-0.273046802484644
4679,Taiwan,TWN,-1.0753898403889899,-0.273046802484644
4680,Taiwan,TWN,-1.0135356590691333,-0.273046802484644
4681,Taiwan,TWN,-0.9516814777492769,-0.273046802484644
4682,Taiwan,TWN,-0.8898272964294204,-0.273046802484644
4683,Taiwan,TWN,-0.8279731151095638,-0.273046802484644
4684,Taiwan,TWN,-0.7661189337897073,-0.273046802484644
4685,Taiwan,TWN,-0.7042647524698508,-0.273046802484644
4686,Taiwan,TWN,-0.6424105711499942,-0.273046802484644
4687,Taiwan,TWN,-0.5805563898301377,-0.273046802484644
4688,Taiwan,TWN,-0.5187022085102811,-0.273046802484644
4689,Taiwan,TWN,-0.45684802719042467,-0.273046802484644
4690,Taiwan,TWN,-0.3949938458705681,-0.273046802484644
4691,Taiwan,TWN,-0.33313966455071164,-0.273046802484644
4692,Taiwan,TWN,-0.2712854832308551,-0.273046802484644
4693,Taiwan,TWN,-0.20943130191099857,-0.273046802484644
4694,Taiwan,TWN,-0.14757712059114203,-0.273046802484644
4695,Taiwan,TWN,-0.0857229392712855,-0.273046802484644
4696,Taiwan,TWN,-0.02386875795142898,-0.273046802484644
4697,Taiwan,TWN,0.03798542336842755,-0.273046802484644
4698,Taiwan,TWN,0.09983960468828408,-0.273046802484644
4699,Taiwan,TWN,0.1616937860081406,-0.273046802484644
4700,Taiwan,TWN,0.22354796732799712,-0.273046802484644
4701,Taiwan,TWN,0.2854021486478537,-0.273046802484644
4702,Taiwan,TWN,0.34725632996771016,-0.27297359660959847
4703,Taiwan,TWN,0.4091105112875667,-0.2728921701018325
4704,Taiwan,TWN,0.47096469260742324,-0.2728516885600966
4705,Taiwan,TWN,0.5328188739272798,-0.2728014050729496
4706,Taiwan,TWN,0.5946730552471363,-0.27275011966924745
4707,Taiwan,TWN,0.6565272365669929,-0.272568504233878
4708,Taiwan,TWN,0.7183814178868494,-0.2723454691050499
4709,Taiwan,TWN,0.7802355992067059,-0.27204393196184645
4710,Taiwan,TWN,0.8420897805265624,-0.27093050824036785
4711,Taiwan,TWN,0.9039439618464189,-0.26865080266887387
4712,Taiwan,TWN,0.9657981431662754,-0.2633289896483648
4713,Taiwan,TWN,1.027652324486132,-0.24545429208482714
4714,Taiwan,TWN,1.0895065058059885,-0.2014141784903183
4715,Taiwan,TWN,1.151360687125845,-0.13304392951088775
4716,Taiwan,TWN,1.2132148684457016,-0.04885779624909325
4717,Taiwan,TWN,1.2750690497655581,0.08565111149693952
4718,Taiwan,TWN,1.3369232310854147,0.1889430672855921
4719,Taiwan,TWN,1.3987774124052712,0.4184884225632091
4720,Taiwan,TWN,1.4606315937251277,0.8301414152422338
4721,Taiwan,TWN,1.5224857750449843,1.3842580174224897
4722,Taiwan,TWN,1.5843399563648408,2.2979472740926714
4723,Taiwan,TWN,1.6461941376846974,2.881704903998394
4724,Thailand,THA,-1.8176400162272683,-0.273046802484644
4725,Thailand,THA,-1.7557858349074118,-0.273046802484644
4726,Thailand,THA,-1.6939316535875553,-0.273046802484644
4727,Thailand,THA,-1.6320774722676987,-0.273046802484644
4728,Thailand,THA,-1.5702232909478422,-0.273046802484644
4729,Thailand,THA,-1.5083691096279856,-0.273046802484644
4730,Thailand,THA,-1.446514928308129,-0.273046802484644
4731,Thailand,THA,-1.3846607469882726,-0.273046802484644
4732,Thailand,THA,-1.322806565668416,-0.273046802484644
4733,Thailand,THA,-1.2609523843485595,-0.273046802484644
4734,Thailand,THA,-1.199098203028703,-0.273046802484644
4735,Thailand,THA,-1.1372440217088464,-0.273046802484644
4736,Thailand,THA,-1.0753898403889899,-0.273046802484644
4737,Thailand,THA,-1.0135356590691333,-0.273046802484644
4738,Thailand,THA,-0.9516814777492769,-0.273046802484644
4739,Thailand,THA,-0.8898272964294204,-0.273046802484644
4740,Thailand,THA,-0.8279731151095638,-0.273046802484644
4741,Thailand,THA,-0.7661189337897073,-0.273046802484644
4742,Thailand,THA,-0.7042647524698508,-0.273046802484644
4743,Thailand,THA,-0.6424105711499942,-0.273046802484644
4744,Thailand,THA,-0.5805563898301377,-0.273046802484644
4745,Thailand,THA,-0.5187022085102811,-0.273046802484644
4746,Thailand,THA,-0.45684802719042467,-0.273046802484644
4747,Thailand,THA,-0.3949938458705681,-0.273046802484644
4748,Thailand,THA,-0.33313966455071164,-0.273046802484644
4749,Thailand,THA,-0.2712854832308551,-0.273046802484644
4750,Thailand,THA,-0.20943130191099857,-0.273046802484644
4751,Thailand,THA,-0.14757712059114203,-0.273046802484644
4752,Thailand,THA,-0.0857229392712855,-0.273046802484644
4753,Thailand,THA,-0.02386875795142898,-0.273046802484644
4754,Thailand,THA,0.03798542336842755,-0.273046802484644
4755,Thailand,THA,0.09983960468828408,-0.273046802484644
4756,Thailand,THA,0.1616937860081406,-0.273046802484644
4757,Thailand,THA,0.22354796732799712,-0.273046802484644
4758,Thailand,THA,0.2854021486478537,-0.273046802484644
4759,Thailand,THA,0.34725632996771016,-0.273046802484644
4760,Thailand,THA,0.4091105112875667,-0.273046802484644
4761,Thailand,THA,0.47096469260742324,-0.273046802484644
4762,Thailand,THA,0.5328188739272798,-0.273046802484644
4763,Thailand,THA,0.5946730552471363,-0.273046802484644
4764,Thailand,THA,0.6565272365669929,-0.273046802484644
4765,Thailand,THA,0.7183814178868494,-0.25210843248116255
4766,Thailand,THA,0.7802355992067059,-0.25187436709300937
4767,Thailand,THA,0.8420897805265624,-0.25223525912005196
4768,Thailand,THA,0.9039439618464189,-0.2502940626334676
4769,Thailand,THA,0.9657981431662754,-0.24517326396302005
4770,Thailand,THA,1.027652324486132,-0.2293063756029144
4771,Thailand,THA,1.0895065058059885,-0.05880018678681945
4772,Thailand,THA,1.151360687125845,0.2612848734969958
4773,Thailand,THA,1.2132148684457016,0.5188182836221586
4774,Thailand,THA,1.2750690497655581,0.6739093674071325
4775,Thailand,THA,1.3369232310854147,1.03708138607261
4776,Thailand,THA,1.3987774124052712,1.4486482897030972
4777,Thailand,THA,1.4606315937251277,1.385634894933744
4778,Thailand,THA,1.5224857750449843,1.600499583693
4779,Thailand,THA,1.5843399563648408,1.7524904303459354
4780,Thailand,THA,1.6461941376846974,1.7612783541135737
4781,Trinidad and Tobago,TTO,-1.8176400162272683,-0.273046802484644
4782,Trinidad and Tobago,TTO,-1.7557858349074118,-0.273046802484644
4783,Trinidad and Tobago,TTO,-1.6939316535875553,-0.273046802484644
4784,Trinidad and Tobago,TTO,-1.6320774722676987,-0.273046802484644
4785,Trinidad and Tobago,TTO,-1.5702232909478422,-0.273046802484644
4786,Trinidad and Tobago,TTO,-1.5083691096279856,-0.273046802484644
4787,Trinidad and Tobago,TTO,-1.446514928308129,-0.273046802484644
4788,Trinidad and Tobago,TTO,-1.3846607469882726,-0.273046802484644
4789,Trinidad and Tobago,TTO,-1.322806565668416,-0.273046802484644
4790,Trinidad and Tobago,TTO,-1.2609523843485595,-0.273046802484644
4791,Trinidad and Tobago,TTO,-1.199098203028703,-0.273046802484644
4792,Trinidad and Tobago,TTO,-1.1372440217088464,-0.273046802484644
4793,Trinidad and Tobago,TTO,-1.0753898403889899,-0.273046802484644
4794,Trinidad and Tobago,TTO,-1.0135356590691333,-0.273046802484644
4795,Trinidad and Tobago,TTO,-0.9516814777492769,-0.273046802484644
4796,Trinidad and Tobago,TTO,-0.8898272964294204,-0.273046802484644
4797,Trinidad and Tobago,TTO,-0.8279731151095638,-0.273046802484644
4798,Trinidad and Tobago,TTO,-0.7661189337897073,-0.273046802484644
4799,Trinidad and Tobago,TTO,-0.7042647524698508,-0.273046802484644
4800,Trinidad and Tobago,TTO,-0.6424105711499942,-0.273046802484644
4801,Trinidad and Tobago,TTO,-0.5805563898301377,-0.273046802484644
4802,Trinidad and Tobago,TTO,-0.5187022085102811,-0.273046802484644
4803,Trinidad and Tobago,TTO,-0.45684802719042467,-0.273046802484644
4804,Trinidad and Tobago,TTO,-0.3949938458705681,-0.273046802484644
4805,Trinidad and Tobago,TTO,-0.33313966455071164,-0.273046802484644
4806,Trinidad and Tobago,TTO,-0.2712854832308551,-0.273046802484644
4807,Trinidad and Tobago,TTO,-0.20943130191099857,-0.273046802484644
4808,Trinidad and Tobago,TTO,-0.14757712059114203,-0.273046802484644
4809,Trinidad and Tobago,TTO,-0.0857229392712855,-0.273046802484644
4810,Trinidad and Tobago,TTO,-0.02386875795142898,-0.273046802484644
4811,Trinidad and Tobago,TTO,0.03798542336842755,-0.273046802484644
4812,Trinidad and Tobago,TTO,0.09983960468828408,-0.273046802484644
4813,Trinidad and Tobago,TTO,0.1616937860081406,-0.273046802484644
4814,Trinidad and Tobago,TTO,0.22354796732799712,-0.273046802484644
4815,Trinidad and Tobago,TTO,0.2854021486478537,-0.273046802484644
4816,Trinidad and Tobago,TTO,0.34725632996771016,-0.2723825854827098
4817,Trinidad and Tobago,TTO,0.4091105112875667,-0.26998250658318
4818,Trinidad and Tobago,TTO,0.47096469260742324,-0.2688026424913402
4819,Trinidad and Tobago,TTO,0.5328188739272798,-0.26719962252072477
4820,Trinidad and Tobago,TTO,0.5946730552471363,-0.2653441279976894
4821,Trinidad and Tobago,TTO,0.6565272365669929,-0.2653861849184967
4822,Trinidad and Tobago,TTO,0.7183814178868494,-0.26556264578787137
4823,Trinidad and Tobago,TTO,0.7802355992067059,-0.2653138568570649
4824,Trinidad and Tobago,TTO,0.8420897805265624,-0.26455556599471974
4825,Trinidad and Tobago,TTO,0.9039439618464189,-0.2634582221499065
4826,Trinidad and Tobago,TTO,0.9657981431662754,-0.2630466396702623
4827,Trinidad and Tobago,TTO,1.027652324486132,-0.2629148232343445
4828,Trinidad and Tobago,TTO,1.0895065058059885,-0.2628322874113042
4829,Trinidad and Tobago,TTO,1.151360687125845,-0.263069140695418
4830,Trinidad and Tobago,TTO,1.2132148684457016,-0.26186921511894223
4831,Trinidad and Tobago,TTO,1.2750690497655581,-0.25992245967937033
4832,Trinidad and Tobago,TTO,1.3369232310854147,-0.2583431874464643
4833,Trinidad and Tobago,TTO,1.3987774124052712,-0.259273777014747
4834,Trinidad and Tobago,TTO,1.4606315937251277,-0.2599123323236702
4835,Trinidad and Tobago,TTO,1.5224857750449843,-0.2596311966431742
4836,Trinidad and Tobago,TTO,1.5843399563648408,-0.2576559989816642
4837,Trinidad and Tobago,TTO,1.6461941376846974,-0.25797707871776165
4838,Turkey,TUR,-1.8176400162272683,-0.273046802484644
4839,Turkey,TUR,-1.7557858349074118,-0.273046802484644
4840,Turkey,TUR,-1.6939316535875553,-0.273046802484644
4841,Turkey,TUR,-1.6320774722676987,-0.273046802484644
4842,Turkey,TUR,-1.5702232909478422,-0.273046802484644
4843,Turkey,TUR,-1.5083691096279856,-0.273046802484644
4844,Turkey,TUR,-1.446514928308129,-0.273046802484644
4845,Turkey,TUR,-1.3846607469882726,-0.273046802484644
4846,Turkey,TUR,-1.322806565668416,-0.273046802484644
4847,Turkey,TUR,-1.2609523843485595,-0.273046802484644
4848,Turkey,TUR,-1.199098203028703,-0.273046802484644
4849,Turkey,TUR,-1.1372440217088464,-0.273046802484644
4850,Turkey,TUR,-1.0753898403889899,-0.273046802484644
4851,Turkey,TUR,-1.0135356590691333,-0.273046802484644
4852,Turkey,TUR,-0.9516814777492769,-0.273046802484644
4853,Turkey,TUR,-0.8898272964294204,-0.273046802484644
4854,Turkey,TUR,-0.8279731151095638,-0.273046802484644
4855,Turkey,TUR,-0.7661189337897073,-0.273046802484644
4856,Turkey,TUR,-0.7042647524698508,-0.273046802484644
4857,Turkey,TUR,-0.6424105711499942,-0.273046802484644
4858,Turkey,TUR,-0.5805563898301377,-0.273046802484644
4859,Turkey,TUR,-0.5187022085102811,-0.273046802484644
4860,Turkey,TUR,-0.45684802719042467,-0.273046802484644
4861,Turkey,TUR,-0.3949938458705681,-0.273046802484644
4862,Turkey,TUR,-0.33313966455071164,-0.273046802484644
4863,Turkey,TUR,-0.2712854832308551,-0.273046802484644
4864,Turkey,TUR,-0.20943130191099857,-0.273046802484644
4865,Turkey,TUR,-0.14757712059114203,-0.273046802484644
4866,Turkey,TUR,-0.0857229392712855,-0.273046802484644
4867,Turkey,TUR,-0.02386875795142898,-0.273046802484644
4868,Turkey,TUR,0.03798542336842755,-0.273046802484644
4869,Turkey,TUR,0.09983960468828408,-0.273046802484644
4870,Turkey,TUR,0.1616937860081406,-0.273046802484644
4871,Turkey,TUR,0.22354796732799712,-0.273046802484644
4872,Turkey,TUR,0.2854021486478537,-0.273046802484644
4873,Turkey,TUR,0.34725632996771016,-0.273046802484644
4874,Turkey,TUR,0.4091105112875667,-0.273046802484644
4875,Turkey,TUR,0.47096469260742324,-0.273046802484644
4876,Turkey,TUR,0.5328188739272798,-0.273046802484644
4877,Turkey,TUR,0.5946730552471363,-0.273046802484644
4878,Turkey,TUR,0.6565272365669929,-0.273046802484644
4879,Turkey,TUR,0.7183814178868494,-0.273046802484644
